id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,23.212194442749023,40.7,76.6,1.0,1758113103.7257931
,normal,normal,16.291141510009766,26.9,78.3,1.0,1758113104.734507
,stage 2 failure,normal,15.73801040649414,28.1,78.9,0.6666666666666666,1758113105.7447848
,normal,rolling element failure,16.359806060791016,25.5,78.9,0.5,1758113106.7606
,normal,suspect,17.14015007019043,26.2,79.5,0.4,1758113107.7743602
,normal,normal,15.399932861328125,24.7,79.4,0.5,1758113108.782964
,stage 2 failure,suspect,16.569852828979492,25.1,79.7,0.42857142857142855,1758113109.7969332
,imminent failure,rolling element failure,15.857934951782227,27.5,79.8,0.375,1758113110.815695
,normal,suspect,15.951156616210938,27.7,79.7,0.3333333333333333,1758113111.8288908
,normal,normal,15.896797180175781,28.4,79.8,0.4,1758113112.841953
,stage 2 failure,normal,14.16778564453125,30.3,79.7,0.36363636363636365,1758113113.852584
,imminent failure,rolling element failure,15.667915344238281,28.9,79.6,0.3333333333333333,1758113114.8685582
,normal,normal,14.628887176513672,26.9,79.6,0.38461538461538464,1758113115.87741
,normal,normal,15.498876571655273,26.2,79.6,0.42857142857142855,1758113116.89595
,stage 2 failure,normal,14.333248138427734,28.5,79.6,0.4,1758113117.911316
,normal,normal,15.140771865844727,25.2,79.6,0.4375,1758113118.923562
,imminent failure,suspect,15.027999877929688,27.3,79.6,0.4117647058823529,1758113119.937334
,normal,suspect,14.688968658447266,26.8,79.6,0.3888888888888889,1758113120.9489658
,imminent failure,suspect,14.255046844482422,26.2,79.6,0.3684210526315789,1758113121.9615932
,imminent failure,stage 2 failure,14.796018600463867,27.9,79.6,0.35,1758113122.9773
,normal,suspect,14.302968978881836,37.9,79.5,0.3333333333333333,1758113123.989524
,normal,early,16.44301414489746,37.8,79.3,0.3181818181818182,1758113125.0038998
,stage 2 failure,early,16.0830020904541,74.3,79.2,0.30434782608695654,1758113126.0204659
,normal,normal,17.70305633544922,47.4,78.8,0.3333333333333333,1758113127.031724
,normal,suspect,15.639066696166992,32.8,78.4,0.32,1758113128.0391219
,normal,normal,15.47384262084961,35.3,78.2,0.34615384615384615,1758113129.0531929
,stage 2 failure,normal,13.988971710205078,35.7,78.3,0.3333333333333333,1758113130.0659132
,imminent failure,rolling element failure,16.06607437133789,33.4,78.3,0.32142857142857145,1758113131.080703
,normal,normal,15.9149169921875,37.9,78.3,0.3448275862068966,1758113132.098006
,normal,normal,14.36305046081543,36.2,78.3,0.36666666666666664,1758113133.1141279
,stage 2 failure,normal,18.059968948364258,31.9,78.2,0.3548387096774194,1758113134.126703
,early,suspect,14.91999626159668,33.7,78.2,0.34375,1758113135.136281
,normal,suspect,14.248847961425781,34.0,78.1,0.3333333333333333,1758113136.152395
,normal,normal,13.815879821777344,33.1,78.2,0.35294117647058826,1758113137.1650891
,stage 2 failure,suspect,14.485836029052734,34.5,78.2,0.34285714285714286,1758113138.1800508
,imminent failure,stage 2 failure,15.659570693969727,34.4,78.2,0.3333333333333333,1758113139.1959429
,normal,suspect,14.200210571289062,35.3,78.4,0.32432432432432434,1758113140.209297
,normal,early,17.81296730041504,35.1,77.0,0.3157894736842105,1758113141.2242339
,stage 2 failure,early,16.433000564575195,42.4,77.1,0.3076923076923077,1758113142.235733
,normal,normal,15.433788299560547,35.3,77.2,0.325,1758113143.249151
,normal,suspect,15.871047973632812,38.0,77.2,0.3170731707317073,1758113144.260746
,normal,early,17.37809181213379,39.7,77.2,0.30952380952380953,1758113145.2773068
,stage 2 failure,early,29.174089431762695,36.5,77.4,0.3023255813953488,1758113146.308485
,normal,normal,16.21723175048828,57.2,77.7,0.3181818181818182,1758113147.3064342
,normal,suspect,17.308950424194336,39.5,77.6,0.3111111111111111,1758113148.315472
,normal,early,15.630006790161133,35.4,78.2,0.30434782608695654,1758113149.340878
,stage 2 failure,early,16.232967376708984,38.4,78.5,0.2978723404255319,1758113150.356052
,normal,normal,16.305208206176758,33.5,78.7,0.3125,1758113151.372587
,normal,suspect,16.04604721069336,57.4,78.7,0.30612244897959184,1758113152.384706
,normal,normal,49.00407791137695,58.2,81.4,0.32,1758113153.490881
,imminent failure,suspect,45.14622688293457,58.0,81.7,0.3137254901960784,1758113154.4574301
,imminent failure,stage 2 failure,18.214941024780273,50.7,81.6,0.3076923076923077,1758113155.441995
,normal,suspect,21.48580551147461,48.9,81.6,0.3018867924528302,1758113156.456984
,normal,normal,17.555952072143555,50.4,81.7,0.3148148148148148,1758113157.467723
,stage 2 failure,normal,16.805171966552734,46.5,81.5,0.3090909090909091,1758113158.482101
,stage 2 failure,rolling element failure,14.84990119934082,43.3,81.0,0.30357142857142855,1758113159.494783
,normal,normal,16.216278076171875,43.0,81.2,0.3157894736842105,1758113160.509601
,normal,normal,16.635894775390625,43.2,81.4,0.3275862068965517,1758113161.522513
,stage 2 failure,normal,15.434980392456055,43.7,81.3,0.3220338983050847,1758113162.539671
,normal,normal,17.001867294311523,47.8,81.5,0.3333333333333333,1758113163.5623271
,normal,normal,14.369964599609375,45.2,81.4,0.3442622950819672,1758113164.567947
,normal,normal,19.5767879486084,45.5,81.3,0.3548387096774194,1758113165.587483
,stage 2 failure,normal,16.33596420288086,70.3,80.8,0.3492063492063492,1758113166.600375
,normal,suspect,470.81899642944336,55.0,80.5,0.34375,1758113168.064835
,normal,suspect,15.331029891967773,43.6,80.4,0.3384615384615385,1758113168.623777
,normal,normal,17.80080795288086,43.5,80.3,0.3484848484848485,1758113169.642001
,stage 2 failure,suspect,16.358137130737305,43.4,80.2,0.34328358208955223,1758113170.652054
,imminent failure,rolling element failure,15.749931335449219,44.7,80.2,0.3382352941176471,1758113171.670145
,normal,normal,15.611886978149414,46.3,81.3,0.34782608695652173,1758113172.685212
,normal,normal,16.725778579711914,50.3,81.6,0.35714285714285715,1758113173.700385
,stage 2 failure,normal,14.980077743530273,45.6,81.5,0.352112676056338,1758113174.708135
,normal,rolling element failure,17.435073852539062,47.1,81.8,0.3472222222222222,1758113175.736076
,normal,normal,15.36107063293457,44.3,81.5,0.3561643835616438,1758113176.749432
,normal,normal,15.743017196655273,43.9,81.0,0.36486486486486486,1758113177.7667892
,imminent failure,normal,14.522075653076172,42.9,80.8,0.36,1758113178.7784162
,normal,suspect,15.824079513549805,42.4,81.3,0.35526315789473684,1758113179.790087
,normal,suspect,15.783071517944336,44.3,81.6,0.35064935064935066,1758113180.8006248
,normal,normal,20.081043243408203,45.2,81.6,0.358974358974359,1758113181.818366
,stage 2 failure,normal,15.424728393554688,44.5,81.6,0.35443037974683544,1758113182.824627
,inner race failure,rolling element failure,17.146825790405273,46.0,81.4,0.35,1758113183.839603
,normal,normal,15.923023223876953,58.9,81.3,0.35802469135802467,1758113184.870718
,normal,normal,16.48712158203125,55.3,81.2,0.36585365853658536,1758113185.8703208
,stage 2 failure,normal,16.277074813842773,47.8,81.7,0.3614457831325301,1758113186.8958468
,normal,normal,19.590139389038086,52.6,81.0,0.36904761904761907,1758113187.923081
,normal,suspect,18.241167068481445,60.8,82.8,0.36470588235294116,1758113188.950134
,normal,normal,17.39501953125,65.3,81.4,0.37209302325581395,1758113189.9514308
,stage 2 failure,normal,19.617080688476562,49.1,81.5,0.367816091954023,1758113190.9655821
,stage 2 failure,rolling element failure,43.721914291381836,54.5,81.6,0.36363636363636365,1758113192.0110168
,normal,suspect,13.837814331054688,49.0,81.7,0.3595505617977528,1758113192.997897
,normal,normal,27.467012405395508,48.4,81.6,0.36666666666666664,1758113194.0263412
,stage 2 failure,normal,37.93001174926758,63.1,81.3,0.3626373626373626,1758113195.075052
,imminent failure,rolling element failure,30.378103256225586,62.5,81.7,0.358695652173913,1758113196.0810418
,normal,normal,23.667097091674805,41.7,76.0,0.3655913978494624,1758113197.081265
,normal,normal,29.536008834838867,49.7,76.7,0.3723404255319149,1758113198.0973718
,stage 2 failure,normal,16.421794891357422,47.8,77.6,0.3684210526315789,1758113199.098874
,early,normal,25.57516098022461,53.6,78.3,0.3645833333333333,1758113200.121706
,normal,normal,26.177167892456055,45.8,79.2,0.3711340206185567,1758113201.138932
,normal,normal,26.87215805053711,33.9,79.2,0.37755102040816324,1758113202.1556952
,stage 2 failure,normal,23.936986923217773,29.9,80.7,0.37373737373737376,1758113203.17564
,normal,suspect,32.72414207458496,28.9,80.0,0.37,1758113204.186025
,normal,suspect,28.048992156982422,43.6,79.8,0.36633663366336633,1758113205.2018392
,normal,normal,20.260095596313477,25.4,79.8,0.37254901960784315,1758113206.206774
,imminent failure,suspect,22.060155868530273,23.7,79.7,0.36893203883495146,1758113207.221764
,imminent failure,stage 2 failure,31.441926956176758,26.3,79.8,0.36538461538461536,1758113208.2398238
,normal,suspect,16.87788963317871,24.1,80.0,0.3619047619047619,1758113209.2395809
,normal,early,27.18210220336914,26.6,80.1,0.3584905660377358,1758113210.2656798
,stage 2 failure,early,27.812719345092773,39.7,80.3,0.35514018691588783,1758113211.278811
,normal,normal,27.10127830505371,35.1,80.6,0.3611111111111111,1758113212.294245
,normal,suspect,27.280092239379883,36.4,80.5,0.3577981651376147,1758113213.311327
,normal,suspect,18.404006958007812,56.8,80.4,0.35454545454545455,1758113214.323648
,inner race failure,suspect,25.068998336791992,53.0,80.2,0.35135135135135137,1758113215.3376482
,imminent failure,stage 2 failure,27.146100997924805,35.3,80.2,0.3482142857142857,1758113216.351279
,normal,normal,28.285741806030273,32.0,80.2,0.35398230088495575,1758113217.368278
,normal,normal,26.074886322021484,38.7,80.2,0.35964912280701755,1758113218.376825
,stage 2 failure,normal,25.20585060119629,34.4,79.9,0.3565217391304348,1758113219.391098
,normal,suspect,28.512001037597656,34.4,79.8,0.35344827586206895,1758113220.407478
,normal,normal,26.578187942504883,35.4,79.8,0.358974358974359,1758113221.421231
,normal,normal,22.186994552612305,32.1,79.7,0.3644067796610169,1758113222.425904
,stage 2 failure,normal,19.425153732299805,36.4,79.6,0.36134453781512604,1758113223.438518
,normal,normal,27.118921279907227,35.1,79.4,0.36666666666666664,1758113224.454515
,normal,suspect,24.541854858398438,38.9,79.3,0.36363636363636365,1758113225.467617
,normal,early,30.98011016845703,42.9,79.4,0.36065573770491804,1758113226.4827929
,stage 2 failure,early,26.840925216674805,34.5,79.3,0.35772357723577236,1758113227.494339
,normal,normal,27.82893180847168,34.1,79.1,0.3629032258064516,1758113228.507244
,normal,normal,22.873878479003906,35.6,79.0,0.368,1758113229.520902
,normal,normal,22.716999053955078,35.0,79.0,0.373015873015873,1758113230.530894
,stage 2 failure,normal,25.57992935180664,35.3,78.9,0.3700787401574803,1758113231.54712
,normal,rolling element failure,27.01711654663086,37.9,78.8,0.3671875,1758113232.5616379
,normal,normal,17.142057418823242,34.1,78.7,0.37209302325581395,1758113233.565527
,normal,normal,21.59428596496582,34.4,78.5,0.3769230769230769,1758113234.581833
,stage 2 failure,normal,24.386882781982422,34.7,78.5,0.37404580152671757,1758113235.5945961
,normal,suspect,23.070812225341797,37.0,78.4,0.3712121212121212,1758113236.604465
,normal,normal,17.12203025817871,35.1,78.3,0.37593984962406013,1758113237.609576
,normal,normal,17.98391342163086,36.1,78.2,0.3805970149253731,1758113238.627754
,stage 2 failure,normal,20.10965347290039,34.2,78.1,0.37777777777777777,1758113239.642733
,normal,normal,25.913715362548828,37.6,78.0,0.38235294117647056,1758113240.6651871
,normal,normal,30.0447940826416,34.9,77.9,0.38686131386861317,1758113241.68203
,normal,normal,24.904251098632812,35.9,77.8,0.391304347826087,1758113242.690194
,stage 2 failure,normal,29.40678596496582,36.6,77.7,0.38848920863309355,1758113243.705067
,normal,normal,16.5102481842041,37.9,77.6,0.39285714285714285,1758113244.707646
,normal,suspect,14.482975006103516,35.7,77.5,0.3900709219858156,1758113245.7187352
,normal,normal,28.08666229248047,38.6,77.4,0.39436619718309857,1758113246.744992
,stage 2 failure,normal,15.13814926147461,43.0,77.3,0.3916083916083916,1758113247.746327
,stage 2 failure,rolling element failure,26.46613121032715,50.0,75.5,0.3888888888888889,1758113248.774265
,normal,normal,30.505895614624023,34.4,75.6,0.3931034482758621,1758113249.785316
,normal,normal,29.20389175415039,35.6,75.6,0.3972602739726027,1758113250.816271
,stage 2 failure,normal,25.995969772338867,34.3,75.6,0.3945578231292517,1758113251.824343
,normal,suspect,18.321990966796875,35.8,75.6,0.3918918918918919,1758113252.832631
,normal,suspect,26.636123657226562,35.4,75.7,0.38926174496644295,1758113253.854722
,normal,normal,25.760889053344727,35.7,75.7,0.3933333333333333,1758113254.869966
,stage 2 failure,normal,23.96702766418457,32.9,75.6,0.39072847682119205,1758113255.881241
,inner race failure,rolling element failure,22.567033767700195,33.1,75.6,0.3881578947368421,1758113256.895264
,normal,suspect,20.53213119506836,32.7,75.7,0.38562091503267976,1758113257.904799
,normal,early,17.607927322387695,35.4,75.7,0.38311688311688313,1758113258.916884
,stage 2 failure,early,30.817031860351562,33.4,75.7,0.38064516129032255,1758113259.943664
,normal,normal,20.378828048706055,33.4,75.7,0.38461538461538464,1758113260.946888
,normal,suspect,14.633893966674805,33.0,75.8,0.3821656050955414,1758113261.95475
,normal,normal,23.289918899536133,33.9,75.9,0.3860759493670886,1758113262.9768891
,stage 2 failure,suspect,20.57194709777832,32.8,75.9,0.3836477987421384,1758113263.9900448
,stage 2 failure,stage 2 failure,16.793012619018555,35.3,75.9,0.3875,1758113264.997264
,normal,normal,27.17304229736328,37.4,75.9,0.391304347826087,1758113266.022995
,normal,normal,37.13369369506836,55.7,76.2,0.3950617283950617,1758113267.064401
,stage 2 failure,normal,25.84695816040039,36.4,76.6,0.39263803680981596,1758113268.0575821
,normal,normal,15.938997268676758,36.9,76.6,0.39634146341463417,1758113269.059378
,normal,normal,25.55704116821289,32.8,76.8,0.4,1758113270.081126
,normal,normal,21.80194854736328,36.5,76.7,0.4036144578313253,1758113271.094987
,stage 2 failure,normal,23.62227439880371,51.0,76.7,0.40119760479041916,1758113272.1039932
,normal,rolling element failure,27.051925659179688,44.7,76.7,0.39880952380952384,1758113273.125813
,normal,normal,20.435094833374023,39.0,76.3,0.40236686390532544,1758113274.139288
,normal,normal,33.68210792541504,37.6,76.3,0.40588235294117647,1758113275.162158
,stage 2 failure,normal,20.207881927490234,33.3,76.4,0.40350877192982454,1758113276.157939
,normal,suspect,25.417804718017578,33.9,76.1,0.4011627906976744,1758113277.167933
,normal,early,22.692203521728516,34.0,76.1,0.3988439306358382,1758113278.1805482
,normal,early,25.014162063598633,35.0,76.1,0.39655172413793105,1758113279.1978939
,normal,early,14.396905899047852,32.9,76.1,0.3942857142857143,1758113280.201576
,normal,early,23.33688735961914,33.1,76.1,0.39204545454545453,1758113281.2245781
,normal,suspect,14.621973037719727,33.7,76.1,0.3898305084745763,1758113282.230585
,normal,suspect,26.413917541503906,34.3,76.4,0.38764044943820225,1758113283.2522502
,rolling element failure,suspect,26.699066162109375,34.2,76.4,0.3854748603351955,1758113284.265507
,imminent failure,stage 2 failure,30.92670440673828,38.4,76.1,0.38333333333333336,1758113285.280689
,normal,normal,17.067909240722656,36.8,76.1,0.3867403314917127,1758113286.2779038
,normal,normal,18.49985122680664,43.1,76.2,0.3901098901098901,1758113287.2932322
,stage 2 failure,normal,18.88895034790039,44.2,76.3,0.3879781420765027,1758113288.309558
,normal,normal,28.501033782958984,37.1,76.1,0.391304347826087,1758113289.334037
,normal,suspect,18.527984619140625,35.1,76.1,0.3891891891891892,1758113290.340584
,normal,normal,22.77994155883789,36.5,76.4,0.3924731182795699,1758113291.356812
,inner race failure,suspect,27.016162872314453,37.9,76.2,0.39037433155080214,1758113292.3747299
,imminent failure,stage 2 failure,33.44583511352539,38.7,76.2,0.3882978723404255,1758113293.396857
,normal,normal,25.526046752929688,36.3,76.1,0.3915343915343915,1758113294.402354
,normal,normal,22.131919860839844,35.2,76.1,0.39473684210526316,1758113295.419349
,stage 2 failure,normal,20.01023292541504,38.5,76.4,0.39267015706806285,1758113296.419306
,normal,suspect,30.241012573242188,58.6,76.4,0.390625,1758113297.442612
,normal,normal,26.82328224182129,36.5,76.5,0.39378238341968913,1758113298.45193
,normal,normal,26.640892028808594,34.8,76.5,0.39690721649484534,1758113299.467116
,stage 2 failure,normal,24.27983283996582,30.4,76.6,0.39487179487179486,1758113300.481291
,normal,normal,31.05306625366211,32.0,78.5,0.3979591836734694,1758113301.4977121
,normal,normal,29.029130935668945,24.0,79.0,0.4010152284263959,1758113302.508946
,normal,normal,25.697946548461914,25.1,79.5,0.40404040404040403,1758113303.515305
,stage 2 failure,normal,31.195878982543945,27.8,79.7,0.4020100502512563,1758113304.537447
,normal,suspect,34.76691246032715,23.9,79.8,0.4,1758113305.555191
,normal,suspect,35.65692901611328,25.7,79.0,0.39800995024875624,1758113306.5671191
,normal,normal,27.467012405395508,24.7,79.5,0.400990099009901,1758113307.570593
,imminent failure,normal,30.324935913085938,28.4,79.8,0.39901477832512317,1758113308.589694
,stage 2 failure,rolling element failure,17.241239547729492,34.6,79.9,0.39705882352941174,1758113309.58946
,normal,normal,29.75320816040039,41.1,79.9,0.4,1758113310.6150122
,normal,normal,35.07208824157715,44.3,79.9,0.4029126213592233,1758113311.644675
,stage 2 failure,normal,30.958890914916992,64.0,79.5,0.40096618357487923,1758113312.644902
,normal,normal,21.719932556152344,39.1,79.6,0.40384615384615385,1758113313.656323
,normal,suspect,31.663179397583008,41.3,79.4,0.4019138755980861,1758113314.673561
,normal,normal,25.304079055786133,41.7,79.6,0.40476190476190477,1758113315.6837142
,stage 2 failure,suspect,21.72684669494629,34.9,79.7,0.4028436018957346,1758113316.696347
,imminent failure,stage 2 failure,29.447078704833984,35.7,79.5,0.4009433962264151,1758113317.717058
,imminent failure,suspect,17.30203628540039,36.7,79.4,0.39906103286384975,1758113318.717438
,normal,normal,29.040098190307617,33.0,79.4,0.40186915887850466,1758113319.74307
,stage 2 failure,normal,24.8410701751709,33.6,79.4,0.4,1758113320.7547882
,rolling element failure,rolling element failure,30.20477294921875,33.7,79.4,0.4027777777777778,1758113321.7728992
,normal,normal,17.4100399017334,36.5,79.4,0.4055299539170507,1758113322.779626
,normal,normal,15.993118286132812,35.3,79.4,0.40825688073394495,1758113323.781996
,stage 2 failure,normal,20.209789276123047,36.8,79.4,0.4063926940639269,1758113324.812973
,normal,suspect,22.748947143554688,35.2,79.4,0.40454545454545454,1758113325.8194911
,normal,normal,24.40500259399414,51.8,79.5,0.4072398190045249,1758113326.8354828
,normal,normal,29.4950008392334,40.8,79.4,0.4099099099099099,1758113327.853299
,stage 2 failure,normal,28.084993362426758,36.4,79.4,0.4080717488789238,1758113328.8695738
,normal,normal,14.949798583984375,33.9,79.4,0.4107142857142857,1758113329.868164
,normal,normal,16.59417152404785,33.7,79.4,0.41333333333333333,1758113330.885503
,normal,normal,19.269227981567383,36.6,79.4,0.415929203539823,1758113331.903487
,stage 2 failure,normal,36.0109806060791,37.3,79.4,0.41409691629955947,1758113332.929193
,normal,suspect,22.00913429260254,34.1,79.4,0.41228070175438597,1758113333.929868
,normal,normal,26.376008987426758,35.9,79.3,0.4148471615720524,1758113334.951177
,normal,normal,23.92292022705078,35.6,79.4,0.41739130434782606,1758113335.960274
,stage 2 failure,normal,23.55813980102539,37.9,79.4,0.4155844155844156,1758113336.97294
,normal,normal,25.57992935180664,39.6,79.3,0.41810344827586204,1758113337.9851909
,normal,normal,23.057937622070312,36.9,79.4,0.4206008583690987,1758113338.999659
,normal,normal,26.03292465209961,37.2,79.4,0.4230769230769231,1758113340.013429
,stage 2 failure,normal,30.564069747924805,36.1,79.3,0.42127659574468085,1758113341.03122
,normal,suspect,25.378704071044922,37.2,79.4,0.4194915254237288,1758113342.03964
,normal,early,23.36287498474121,36.0,79.3,0.4177215189873418,1758113343.053741
,normal,early,28.964996337890625,33.3,79.2,0.41596638655462187,1758113344.073633
,normal,early,16.702890396118164,41.3,78.9,0.41422594142259417,1758113345.074854
,normal,early,15.861988067626953,39.2,78.7,0.4125,1758113346.0898392
,normal,suspect,18.213272094726562,39.6,78.8,0.4107883817427386,1758113347.0988429
,normal,suspect,24.064064025878906,42.2,78.9,0.4090909090909091,1758113348.124639
,imminent failure,suspect,25.41208267211914,40.0,78.8,0.4074074074074074,1758113349.135372
,imminent failure,stage 2 failure,31.32796287536621,37.7,78.8,0.4057377049180328,1758113350.1552489
,normal,normal,24.7652530670166,35.5,78.8,0.40816326530612246,1758113351.157016
,normal,normal,19.730806350708008,34.9,78.8,0.4105691056910569,1758113352.180576
,stage 2 failure,normal,20.266056060791016,39.7,78.8,0.4089068825910931,1758113353.1947021
,normal,suspect,25.94304084777832,33.7,78.8,0.40725806451612906,1758113354.213561
,normal,normal,23.469209671020508,36.0,78.7,0.40963855421686746,1758113355.224592
,normal,normal,24.320125579833984,34.0,78.5,0.412,1758113356.238915
,stage 2 failure,normal,21.353960037231445,61.0,78.8,0.4103585657370518,1758113357.250664
,normal,suspect,30.767202377319336,37.6,78.8,0.4087301587301587,1758113358.274504
,normal,suspect,28.43022346496582,38.5,78.9,0.40711462450592883,1758113359.288821
,normal,normal,28.126001358032227,35.6,78.8,0.4094488188976378,1758113360.302488
,stage 2 failure,normal,27.27794647216797,35.6,78.9,0.40784313725490196,1758113361.31709
,imminent failure,rolling element failure,18.059968948364258,38.7,78.9,0.40625,1758113362.320992
