id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,normal,normal,26.323318481445312,41.6,79.1,0.4085603112840467,1758113363.344251
,normal,normal,28.92899513244629,42.0,79.0,0.4108527131782946,1758113364.357619
,stage 2 failure,normal,21.79718017578125,45.3,78.9,0.4092664092664093,1758113365.3652182
,normal,normal,24.115800857543945,44.4,78.9,0.4115384615384615,1758113366.384171
,normal,normal,28.036832809448242,62.8,78.8,0.41379310344827586,1758113367.4030468
,normal,normal,21.608829498291016,46.0,79.0,0.41603053435114506,1758113368.409513
,stage 2 failure,normal,25.335073471069336,39.6,78.9,0.4144486692015209,1758113369.4276018
,normal,normal,29.63089942932129,40.7,78.7,0.4166666666666667,1758113370.445743
,normal,early,23.284196853637695,36.1,78.8,0.41509433962264153,1758113371.452929
,normal,early,31.48818016052246,56.4,78.9,0.41353383458646614,1758113372.475878
,stage 2 failure,early,26.792049407958984,42.7,78.8,0.41198501872659177,1758113373.48524
,normal,early,28.45907211303711,35.1,78.7,0.41044776119402987,1758113374.500258
,normal,suspect,30.6241512298584,34.0,78.8,0.40892193308550184,1758113375.516983
,normal,suspect,20.709753036499023,34.3,78.9,0.4074074074074074,1758113376.5178518
,imminent failure,suspect,29.201030731201172,33.8,78.9,0.4059040590405904,1758113377.540669
,imminent failure,stage 2 failure,20.254135131835938,34.6,78.9,0.40441176470588236,1758113378.544427
,imminent failure,suspect,19.542217254638672,38.4,78.9,0.40293040293040294,1758113379.558892
,normal,early,30.0750732421875,37.2,79.1,0.40145985401459855,1758113380.584801
,stage 2 failure,early,15.078306198120117,34.1,79.0,0.4,1758113381.583786
,normal,early,19.849777221679688,43.9,79.0,0.39855072463768115,1758113382.604961
,normal,suspect,28.792142868041992,43.9,79.0,0.3971119133574007,1758113383.628695
,normal,early,21.747350692749023,45.3,78.9,0.39568345323741005,1758113384.633309
,stage 2 failure,early,16.434192657470703,45.7,78.8,0.3942652329749104,1758113385.645663
,normal,normal,15.071868896484375,44.6,78.8,0.3964285714285714,1758113386.664194
,normal,normal,30.828237533569336,44.7,78.8,0.398576512455516,1758113387.6913211
,normal,normal,26.237010955810547,41.5,79.0,0.40070921985815605,1758113388.6999419
,stage 2 failure,normal,25.06089210510254,40.4,78.9,0.3992932862190813,1758113389.715167
,normal,suspect,22.745847702026367,37.7,78.8,0.397887323943662,1758113390.727097
,normal,suspect,29.517173767089844,36.6,78.8,0.39649122807017545,1758113391.74953
,normal,normal,22.650957107543945,36.0,78.8,0.3986013986013986,1758113392.758204
,imminent failure,suspect,16.389846801757812,38.2,78.9,0.397212543554007,1758113393.7652302
,imminent failure,stage 2 failure,29.092788696289062,34.7,78.9,0.3958333333333333,1758113394.791847
,normal,suspect,32.26804733276367,65.2,78.8,0.3944636678200692,1758113395.8108659
,normal,early,18.97883415222168,45.5,78.8,0.3931034482758621,1758113396.81117
,stage 2 failure,early,28.638839721679688,45.1,78.8,0.3917525773195876,1758113397.837307
,normal,normal,21.70872688293457,37.1,78.9,0.3938356164383562,1758113398.842973
,normal,suspect,25.656938552856445,32.1,79.0,0.3924914675767918,1758113399.864171
,normal,normal,22.921085357666016,28.9,79.7,0.3945578231292517,1758113400.8748002
,stage 2 failure,normal,22.996902465820312,30.0,79.6,0.39322033898305087,1758113401.887705
,inner race failure,rolling element failure,26.29685401916504,23.0,79.8,0.3918918918918919,1758113402.900518
,normal,normal,29.59418296813965,33.0,80.0,0.3939393939393939,1758113403.9200242
,normal,normal,27.842998504638672,32.5,80.1,0.3959731543624161,1758113404.930316
,stage 2 failure,normal,22.68385887145996,32.7,80.4,0.39464882943143814,1758113405.9422688
,normal,suspect,17.271041870117188,33.7,80.8,0.3933333333333333,1758113406.9517639
,normal,normal,34.301042556762695,43.5,80.4,0.3953488372093023,1758113407.983676
,normal,normal,22.640228271484375,42.5,80.4,0.3973509933774834,1758113408.985017
,stage 2 failure,normal,31.692028045654297,47.6,80.4,0.39603960396039606,1758113410.031608
,normal,normal,25.045156478881836,60.6,80.3,0.3980263157894737,1758113411.015937
,normal,suspect,24.82295036315918,36.4,80.2,0.39672131147540984,1758113412.030525
,normal,normal,26.30925178527832,34.8,80.2,0.39869281045751637,1758113413.044657
,stage 2 failure,normal,28.697967529296875,36.0,80.2,0.3973941368078176,1758113414.0655448
,normal,rolling element failure,15.753984451293945,40.0,80.1,0.3961038961038961,1758113415.06614
,normal,suspect,23.723125457763672,36.2,80.0,0.3948220064724919,1758113416.090561
,normal,normal,21.026134490966797,32.8,79.9,0.3967741935483871,1758113417.098897
,stage 2 failure,suspect,26.890993118286133,34.1,79.8,0.3954983922829582,1758113418.1200671
,imminent failure,stage 2 failure,25.918960571289062,34.3,80.0,0.3942307692307692,1758113419.133875
,normal,suspect,22.821664810180664,36.2,79.8,0.3929712460063898,1758113420.1467478
,normal,normal,32.45091438293457,39.9,79.7,0.39490445859872614,1758113421.172653
,stage 2 failure,normal,29.98805046081543,42.2,79.6,0.39365079365079364,1758113422.180474
,imminent failure,rolling element failure,32.874107360839844,36.8,79.2,0.3924050632911392,1758113423.196365
,normal,suspect,22.983074188232422,34.4,79.1,0.3911671924290221,1758113424.1990132
,normal,normal,29.457807540893555,45.1,79.1,0.39308176100628933,1758113425.2205539
,stage 2 failure,normal,28.676271438598633,47.9,79.1,0.39184952978056425,1758113426.237428
,normal,normal,31.369924545288086,42.0,79.2,0.39375,1758113427.245334
,normal,imminent failure,28.831958770751953,38.3,78.8,0.3925233644859813,1758113428.258312
,normal,suspect,29.731035232543945,43.5,78.7,0.391304347826087,1758113429.269661
,imminent failure,suspect,30.54976463317871,46.3,78.6,0.39009287925696595,1758113430.283394
,imminent failure,stage 2 failure,27.44126319885254,45.9,78.6,0.3888888888888889,1758113431.294265
,normal,suspect,30.12394905090332,43.7,78.5,0.38769230769230767,1758113432.3137438
,normal,early,28.681039810180664,39.8,78.4,0.38650306748466257,1758113433.3267531
,stage 2 failure,early,31.22687339782715,42.2,78.2,0.3853211009174312,1758113434.34302
,normal,normal,20.774126052856445,45.5,78.1,0.3871951219512195,1758113435.3440351
,normal,normal,14.20903205871582,47.3,78.2,0.3890577507598784,1758113436.3513658
,normal,normal,29.27112579345703,44.6,78.3,0.39090909090909093,1758113437.37409
,stage 2 failure,normal,31.26692771911621,39.2,78.3,0.38972809667673713,1758113438.389836
,normal,normal,22.28999137878418,40.6,79.1,0.39156626506024095,1758113439.394083
,normal,suspect,17.520904541015625,58.4,79.0,0.39039039039039036,1758113440.402553
,normal,early,31.200885772705078,41.1,78.9,0.38922155688622756,1758113441.430909
,stage 2 failure,early,27.96792984008789,42.8,78.8,0.3880597014925373,1758113442.440636
,normal,normal,29.33788299560547,41.4,78.7,0.3898809523809524,1758113443.4556422
,imminent failure,suspect,19.420146942138672,43.0,78.6,0.3887240356083086,1758113444.451741
,normal,early,26.335954666137695,46.3,78.6,0.3875739644970414,1758113445.470737
,stage 2 failure,early,20.102977752685547,39.5,78.6,0.3864306784660767,1758113446.4785202
,normal,normal,27.29201316833496,46.4,78.2,0.38823529411764707,1758113447.4998689
,normal,normal,16.783714294433594,44.6,78.1,0.39002932551319647,1758113448.5006368
,normal,normal,32.65881538391113,45.2,78.1,0.391812865497076,1758113449.528048
,stage 2 failure,normal,23.339033126831055,40.8,78.0,0.39067055393586003,1758113450.534817
,normal,normal,15.323877334594727,43.5,78.0,0.39244186046511625,1758113451.538233
,normal,suspect,25.066852569580078,41.9,78.1,0.391304347826087,1758113452.558133
,normal,suspect,15.56396484375,44.3,78.0,0.3901734104046243,1758113453.575045
,imminent failure,suspect,20.893096923828125,47.2,77.9,0.38904899135446686,1758113454.592109
,imminent failure,stage 2 failure,29.551029205322266,46.8,78.0,0.3879310344827586,1758113455.61977
,normal,suspect,23.478031158447266,44.4,77.9,0.3868194842406877,1758113456.628101
,normal,normal,27.624845504760742,40.8,77.9,0.38857142857142857,1758113457.64447
,stage 2 failure,normal,21.201372146606445,37.9,77.9,0.38746438746438744,1758113458.653125
,normal,normal,26.47995948791504,38.8,77.9,0.38920454545454547,1758113459.670296
,normal,suspect,28.504133224487305,39.4,77.9,0.3881019830028329,1758113460.686638
,normal,early,17.622947692871094,37.4,77.9,0.3870056497175141,1758113461.688204
,stage 2 failure,early,14.843940734863281,35.5,77.9,0.38591549295774646,1758113462.7003798
,normal,normal,30.690908432006836,38.8,77.9,0.38764044943820225,1758113463.729815
,normal,suspect,32.39703178405762,37.0,77.8,0.3865546218487395,1758113464.7451332
,normal,normal,23.58102798461914,34.4,77.7,0.388268156424581,1758113465.750658
,imminent failure,suspect,28.502941131591797,39.7,77.8,0.3871866295264624,1758113466.768749
,imminent failure,stage 2 failure,24.137020111083984,34.3,77.8,0.3861111111111111,1758113467.774539
,normal,suspect,29.618024826049805,37.7,77.8,0.3850415512465374,1758113468.7948759
,normal,normal,34.71064567565918,45.2,77.9,0.3867403314917127,1758113469.8465762
,imminent failure,normal,24.751901626586914,54.1,77.9,0.3856749311294766,1758113470.8264651
,normal,rolling element failure,29.3121337890625,38.2,77.9,0.38461538461538464,1758113471.8450172
,normal,normal,31.064987182617188,36.2,77.8,0.3863013698630137,1758113472.859665
,normal,normal,22.79806137084961,39.8,77.8,0.3879781420765027,1758113473.865346
,stage 2 failure,normal,26.81279182434082,35.4,77.7,0.3869209809264305,1758113474.882425
,normal,normal,20.9810733795166,36.9,77.7,0.38858695652173914,1758113475.889208
,normal,normal,22.06897735595703,33.4,77.7,0.3902439024390244,1758113476.905489
,normal,normal,30.735254287719727,33.5,77.7,0.3918918918918919,1758113477.9273741
,stage 2 failure,normal,25.076866149902344,33.3,77.8,0.3908355795148248,1758113478.933886
,normal,suspect,27.088165283203125,33.4,77.8,0.3897849462365591,1758113479.9481332
,normal,suspect,25.667905807495117,32.7,77.8,0.38873994638069703,1758113480.961447
,normal,normal,17.247915267944336,36.5,77.9,0.39037433155080214,1758113481.9640388
,stage 2 failure,normal,16.66998863220215,36.1,77.9,0.3893333333333333,1758113482.973309
,imminent failure,rolling element failure,26.321887969970703,36.5,77.9,0.3882978723404255,1758113483.9964612
,normal,suspect,20.425796508789062,34.0,77.8,0.38726790450928383,1758113485.005915
,normal,normal,21.837949752807617,34.3,77.8,0.3888888888888889,1758113486.022461
,stage 2 failure,normal,25.107860565185547,35.1,77.6,0.38786279683377306,1758113487.036424
,inner race failure,rolling element failure,17.952919006347656,50.2,77.2,0.3868421052631579,1758113488.044318
,normal,normal,23.988008499145508,35.7,77.5,0.3884514435695538,1758113489.064828
,normal,normal,14.66512680053711,39.3,77.6,0.3900523560209424,1758113490.0701282
,stage 2 failure,normal,15.523195266723633,34.9,77.6,0.38903394255874674,1758113491.080235
,normal,suspect,27.344942092895508,35.4,77.6,0.3880208333333333,1758113492.106266
,normal,suspect,29.146909713745117,38.4,77.8,0.38701298701298703,1758113493.121928
,normal,early,29.270172119140625,60.9,77.7,0.3860103626943005,1758113494.1352909
,stage 2 failure,early,21.25096321105957,36.3,77.7,0.3850129198966408,1758113495.147713
,normal,normal,31.013011932373047,37.2,77.6,0.3865979381443299,1758113496.166446
,normal,suspect,23.09393882751465,33.3,77.6,0.3856041131105398,1758113497.1726458
,normal,early,31.05902671813965,30.8,77.8,0.38461538461538464,1758113498.1962318
,stage 2 failure,early,23.020029067993164,26.2,78.1,0.3836317135549872,1758113499.204101
,normal,normal,25.109052658081055,23.1,80.2,0.3852040816326531,1758113500.220991
,normal,suspect,25.866031646728516,24.1,80.2,0.3842239185750636,1758113501.234998
,normal,normal,22.103071212768555,23.5,80.4,0.38578680203045684,1758113502.24301
,stage 2 failure,suspect,25.54607391357422,23.6,80.4,0.3848101265822785,1758113503.261211
,imminent failure,stage 2 failure,23.592233657836914,23.1,80.7,0.3838383838383838,1758113504.27013
,imminent failure,suspect,22.25184440612793,33.9,81.6,0.38287153652392947,1758113505.278422
,normal,early,25.983810424804688,25.0,81.2,0.38190954773869346,1758113506.2992551
,stage 2 failure,early,22.400856018066406,30.7,81.2,0.38095238095238093,1758113507.312334
,normal,early,20.556926727294922,38.7,81.3,0.38,1758113508.324152
,normal,suspect,28.867721557617188,38.8,81.5,0.3790523690773067,1758113509.351042
,normal,suspect,30.470848083496094,49.6,81.5,0.3781094527363184,1758113510.3588018
,imminent failure,suspect,25.97784996032715,40.8,81.5,0.3771712158808933,1758113511.3659399
,imminent failure,stage 2 failure,16.903162002563477,35.7,81.4,0.37623762376237624,1758113512.3730922
,normal,early,28.764009475708008,35.4,81.4,0.37530864197530867,1758113513.4019148
,normal,early,25.020837783813477,40.4,81.4,0.37438423645320196,1758113514.4088378
,normal,early,38.81192207336426,36.5,81.5,0.37346437346437344,1758113515.4342248
,normal,early,28.627872467041016,34.0,81.4,0.37254901960784315,1758113516.440245
,normal,normal,32.196760177612305,34.3,81.2,0.3740831295843521,1758113517.4555578
,normal,normal,15.788078308105469,34.9,81.4,0.375609756097561,1758113518.453216
,stage 2 failure,normal,15.485048294067383,32.9,81.3,0.3746958637469586,1758113519.467906
,normal,normal,28.001070022583008,54.8,81.3,0.3762135922330097,1758113520.495681
,normal,suspect,35.19797325134277,46.5,81.1,0.37530266343825663,1758113521.517735
,normal,normal,20.86615562438965,37.5,81.1,0.37681159420289856,1758113522.5140212
,imminent failure,normal,27.931928634643555,37.0,81.1,0.3759036144578313,1758113523.540149
,imminent failure,rolling element failure,27.374744415283203,40.2,81.1,0.375,1758113524.5495
,normal,normal,32.93204307556152,45.1,81.0,0.3764988009592326,1758113525.567534
,normal,normal,30.17282485961914,42.0,80.8,0.37799043062200954,1758113526.5793831
,stage 2 failure,normal,19.452810287475586,42.6,81.1,0.37708830548926014,1758113527.5791948
,normal,normal,31.553983688354492,42.9,81.0,0.37857142857142856,1758113528.604558
,normal,normal,14.175176620483398,47.7,80.9,0.38004750593824227,1758113529.601578
,normal,normal,30.658960342407227,40.2,80.7,0.3815165876777251,1758113530.6322718
,stage 2 failure,normal,20.553112030029297,34.1,80.6,0.3806146572104019,1758113531.635252
,normal,suspect,21.63100242614746,35.0,80.6,0.37971698113207547,1758113532.653398
,normal,normal,30.633926391601562,43.0,80.7,0.3811764705882353,1758113533.676468
,normal,normal,22.665023803710938,40.9,80.4,0.3826291079812207,1758113534.679753
,stage 2 failure,normal,30.853271484375,50.5,80.8,0.38173302107728335,1758113535.703191
,normal,suspect,27.143001556396484,38.8,80.8,0.3808411214953271,1758113536.713115
,imminent failure,suspect,20.308971405029297,37.9,80.7,0.37995337995337997,1758113537.7215118
,normal,suspect,29.652118682861328,37.2,80.8,0.37906976744186044,1758113538.738206
,rolling element failure,suspect,16.890764236450195,40.4,80.7,0.37819025522041766,1758113539.740072
,imminent failure,stage 2 failure,33.141136169433594,38.5,80.7,0.3773148148148148,1758113540.773511
,normal,early,28.04398536682129,40.6,80.7,0.37644341801385683,1758113541.779891
,normal,early,23.886919021606445,38.2,80.7,0.37557603686635943,1758113542.78721
,normal,early,22.37081527709961,39.9,80.8,0.37471264367816093,1758113543.799618
,normal,early,17.08507537841797,34.4,80.7,0.3738532110091743,1758113544.80778
,normal,normal,25.964975357055664,30.6,80.8,0.37528604118993136,1758113545.8338292
,normal,normal,32.611846923828125,29.9,80.8,0.3767123287671233,1758113546.8559391
,stage 2 failure,normal,33.416032791137695,29.9,80.7,0.37585421412300685,1758113547.896946
,normal,suspect,21.793127059936523,25.6,80.6,0.375,1758113548.870591
,normal,normal,27.617692947387695,27.6,80.6,0.3764172335600907,1758113549.8891819
,normal,normal,30.020952224731445,54.4,80.5,0.3778280542986425,1758113550.903082
,stage 2 failure,normal,31.656980514526367,31.7,80.5,0.37697516930022573,1758113551.9202461
,normal,normal,24.85799789428711,26.9,80.6,0.3783783783783784,1758113552.929214
,normal,normal,21.905183792114258,27.5,80.5,0.3797752808988764,1758113553.930439
,normal,normal,24.104833602905273,34.7,80.4,0.3811659192825112,1758113554.960191
,stage 2 failure,normal,24.382829666137695,30.3,80.7,0.38031319910514544,1758113555.975254
,normal,suspect,26.531696319580078,26.2,80.4,0.3794642857142857,1758113556.990252
,normal,suspect,22.883176803588867,23.5,80.4,0.37861915367483295,1758113558.0009909
,normal,normal,31.776905059814453,23.2,80.4,0.38,1758113559.02606
,stage 2 failure,normal,23.211002349853516,25.0,80.5,0.37915742793791574,1758113560.034563
,inner race failure,rolling element failure,22.876977920532227,22.7,80.5,0.37831858407079644,1758113561.045789
,normal,normal,24.80006217956543,24.0,80.5,0.37969094922737306,1758113562.060404
,normal,normal,21.214008331298828,24.1,80.5,0.381057268722467,1758113563.0622149
,stage 2 failure,normal,16.193151473999023,23.4,80.5,0.3802197802197802,1758113564.071143
,normal,suspect,27.969837188720703,27.2,80.9,0.3793859649122807,1758113565.0973709
,normal,normal,30.867815017700195,24.2,80.9,0.38074398249452956,1758113566.1149828
,normal,normal,24.16205406188965,23.5,80.7,0.38209606986899564,1758113567.1201038
,stage 2 failure,normal,22.81498908996582,23.4,80.7,0.3812636165577342,1758113568.1328452
,normal,normal,28.683900833129883,23.4,80.7,0.3826086956521739,1758113569.152592
,normal,suspect,16.145944595336914,27.2,80.6,0.38177874186550975,1758113570.153621
,normal,normal,21.867990493774414,28.6,80.6,0.38311688311688313,1758113571.176346
,imminent failure,suspect,31.115055084228516,30.9,80.5,0.38228941684665224,1758113572.1977549
,imminent failure,stage 2 failure,24.57880973815918,27.7,80.5,0.38146551724137934,1758113573.2059531
,normal,normal,21.023988723754883,25.5,80.5,0.3827956989247312,1758113574.215156
,normal,normal,20.05290985107422,25.7,80.5,0.38412017167381973,1758113575.229861
,stage 2 failure,normal,18.951892852783203,23.4,80.4,0.38329764453961457,1758113576.243778
,normal,normal,16.030073165893555,23.8,80.4,0.38461538461538464,1758113577.251976
,normal,suspect,24.43695068359375,23.2,80.4,0.3837953091684435,1758113578.276308
,normal,normal,20.081281661987305,23.7,80.4,0.3851063829787234,1758113579.287804
,stage 2 failure,normal,18.000125885009766,30.7,80.6,0.3842887473460722,1758113580.313725
,stage 2 failure,rolling element failure,25.66695213317871,44.5,80.5,0.3834745762711864,1758113581.319883
,normal,normal,28.178930282592773,24.5,80.4,0.38477801268498946,1758113582.335815
,normal,normal,21.951913833618164,24.0,80.5,0.3860759493670886,1758113583.3433442
,stage 2 failure,normal,22.43828773498535,27.3,80.5,0.38526315789473686,1758113584.354295
,normal,suspect,17.34781265258789,34.5,80.5,0.38445378151260506,1758113585.3613682
,normal,normal,16.047239303588867,26.1,80.6,0.3857442348008386,1758113586.3732102
,normal,normal,16.071081161499023,23.4,80.5,0.38702928870292885,1758113587.386346
,stage 2 failure,normal,28.671979904174805,23.3,80.5,0.3862212943632568,1758113588.415204
,normal,normal,22.516965866088867,23.8,80.5,0.3875,1758113589.419428
,normal,suspect,30.011892318725586,27.4,80.5,0.3866943866943867,1758113590.4415722
,normal,early,30.87306022644043,30.0,80.5,0.38589211618257263,1758113591.45586
,stage 2 failure,early,32.759904861450195,30.7,80.5,0.38509316770186336,1758113592.473033
,normal,normal,16.346216201782227,26.7,80.5,0.38636363636363635,1758113593.478524
,normal,suspect,23.271799087524414,26.0,80.5,0.38556701030927837,1758113594.4900851
,normal,normal,31.837940216064453,38.5,80.2,0.3868312757201646,1758113595.511015
,imminent failure,suspect,25.92921257019043,18.9,79.8,0.3860369609856263,1758113596.5186272
,imminent failure,stage 2 failure,17.427921295166016,18.9,79.9,0.38524590163934425,1758113597.525399
,normal,normal,29.504060745239258,18.6,79.9,0.38650306748466257,1758113598.5516648
,normal,normal,23.453950881958008,18.5,79.9,0.3877551020408163,1758113599.5610938
,stage 2 failure,normal,27.10723876953125,20.1,80.0,0.3869653767820774,1758113600.578274
,normal,suspect,23.903369903564453,21.2,80.2,0.3861788617886179,1758113601.5838661
,normal,normal,25.930166244506836,20.2,80.2,0.38742393509127787,1758113602.5988889
,normal,normal,32.80472755432129,22.8,80.2,0.38866396761133604,1758113603.621174
,stage 2 failure,normal,23.644208908081055,24.3,80.2,0.3878787878787879,1758113604.6254022
,normal,normal,22.14813232421875,23.6,80.3,0.38911290322580644,1758113605.637857
,normal,suspect,20.947933197021484,22.9,80.2,0.38832997987927564,1758113606.652686
,normal,suspect,22.622108459472656,23.8,80.1,0.38755020080321284,1758113607.668067
,imminent failure,suspect,22.581100463867188,23.0,80.0,0.3867735470941884,1758113608.68155
,stage 2 failure,stage 2 failure,16.10398292541504,23.2,79.9,0.388,1758113609.688132
,normal,early,23.873090744018555,45.2,80.0,0.3872255489021956,1758113610.7123709
,normal,early,21.1331844329834,32.3,79.9,0.38645418326693226,1758113611.721023
,normal,early,27.01115608215332,30.6,79.8,0.3856858846918489,1758113612.740076
,normal,early,14.204025268554688,31.6,79.7,0.38492063492063494,1758113613.743392
,normal,normal,17.14181900024414,34.2,79.6,0.38613861386138615,1758113614.7612941
,normal,normal,24.97410774230957,34.4,79.6,0.38735177865612647,1758113615.784449
,stage 2 failure,normal,22.43208885192871,23.5,79.5,0.3865877712031558,1758113616.795476
,normal,suspect,16.28422737121582,24.2,79.3,0.3858267716535433,1758113617.801779
,normal,suspect,24.32990074157715,23.2,79.2,0.3850687622789784,1758113618.8267882
,normal,early,21.38495445251465,24.8,79.2,0.3843137254901961,1758113619.837884
