id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,stage 2 failure,early,20.576000213623047,23.0,79.1,0.3835616438356164,1758113620.8486772
,normal,normal,23.40078353881836,26.1,79.1,0.384765625,1758113621.865688
,normal,normal,23.590087890625,24.3,79.1,0.38596491228070173,1758113622.8807838
,normal,normal,26.64971351623535,24.6,79.0,0.38715953307393,1758113623.895489
,stage 2 failure,normal,22.269010543823242,23.6,79.0,0.3864077669902913,1758113624.904562
,normal,rolling element failure,16.0672664642334,25.3,79.0,0.3856589147286822,1758113625.913214
,normal,normal,15.27094841003418,22.9,79.0,0.38684719535783363,1758113626.9283662
,normal,normal,17.445087432861328,23.6,79.1,0.38803088803088803,1758113627.9481442
,stage 2 failure,normal,26.5347957611084,23.3,79.0,0.3872832369942196,1758113628.9695082
,normal,normal,21.995067596435547,23.1,79.1,0.38846153846153847,1758113629.975672
,normal,suspect,19.772768020629883,24.7,79.1,0.3877159309021113,1758113630.98684
,normal,normal,20.769834518432617,27.7,79.1,0.3888888888888889,1758113632.004278
,stage 2 failure,suspect,32.079219818115234,34.8,79.0,0.3881453154875717,1758113633.029588
,imminent failure,stage 2 failure,22.582054138183594,36.0,79.0,0.38740458015267176,1758113634.036253
,normal,normal,20.303010940551758,33.2,79.0,0.38857142857142857,1758113635.0478458
,normal,normal,16.236066818237305,31.0,79.0,0.3897338403041825,1758113636.056701
,stage 2 failure,normal,25.887012481689453,30.9,79.0,0.3889943074003795,1758113637.0792
,normal,normal,13.538837432861328,29.2,79.2,0.39015151515151514,1758113638.081578
,normal,suspect,23.001909255981445,22.9,79.1,0.389413988657845,1758113639.106764
,normal,normal,24.55592155456543,24.4,79.2,0.3905660377358491,1758113640.123878
,stage 2 failure,normal,23.223876953125,37.6,79.2,0.3898305084745763,1758113641.137016
,imminent failure,rolling element failure,22.182226181030273,22.8,79.2,0.3890977443609023,1758113642.149737
,normal,normal,22.710800170898438,24.9,79.2,0.3902439024390244,1758113643.164256
,normal,normal,25.547027587890625,26.0,79.2,0.3913857677902622,1758113644.1811142
,stage 2 failure,normal,15.010595321655273,34.4,79.2,0.39065420560747666,1758113645.187359
,normal,suspect,29.880046844482422,28.0,79.3,0.38992537313432835,1758113646.214934
,normal,suspect,21.071910858154297,23.2,79.3,0.3891992551210428,1758113647.2189288
,normal,normal,22.95088768005371,23.3,79.3,0.3903345724907063,1758113648.235799
,stage 2 failure,normal,21.97885513305664,23.2,79.3,0.38961038961038963,1758113649.247731
,stage 2 failure,rolling element failure,15.934944152832031,22.9,79.3,0.3888888888888889,1758113650.257962
,normal,normal,24.557828903198242,24.8,79.3,0.3900184842883549,1758113651.276431
,normal,normal,27.84109115600586,29.1,79.3,0.39114391143911437,1758113652.294698
,stage 2 failure,normal,22.411108016967773,30.9,79.3,0.39042357274401474,1758113653.304072
,normal,suspect,16.07966423034668,28.0,79.3,0.3897058823529412,1758113654.31498
,normal,normal,17.71688461303711,33.8,79.2,0.3908256880733945,1758113655.346352
,normal,normal,27.437210083007812,45.2,79.2,0.39194139194139194,1758113656.3894389
,stage 2 failure,normal,20.566225051879883,23.4,79.2,0.3912248628884826,1758113657.3964338
,normal,normal,24.571895599365234,24.0,79.3,0.39233576642335766,1758113658.417589
,normal,normal,23.06509017944336,23.3,79.2,0.39344262295081966,1758113659.4295838
,normal,normal,14.153003692626953,23.2,79.2,0.39454545454545453,1758113660.431366
,stage 2 failure,normal,23.842811584472656,24.9,79.3,0.3938294010889292,1758113661.458522
,normal,rolling element failure,19.257068634033203,23.1,79.2,0.39311594202898553,1758113662.465882
,normal,normal,22.129058837890625,24.1,79.3,0.39421338155515373,1758113663.483773
,normal,normal,26.54290199279785,23.0,79.2,0.3953068592057762,1758113664.501836
,stage 2 failure,normal,24.48105812072754,24.8,79.1,0.3945945945945946,1758113665.51179
,normal,normal,25.141000747680664,23.2,79.1,0.39568345323741005,1758113666.529633
,normal,suspect,20.569801330566406,22.8,79.1,0.39497307001795334,1758113667.536155
,normal,early,20.686864852905273,22.8,78.9,0.3942652329749104,1758113668.550913
,stage 2 failure,early,24.25384521484375,23.2,78.9,0.3935599284436494,1758113669.568813
,normal,normal,22.894859313964844,22.9,78.9,0.39464285714285713,1758113670.5816839
,normal,normal,28.410673141479492,27.6,78.9,0.39572192513368987,1758113671.602269
,normal,normal,22.481203079223633,27.6,78.9,0.39679715302491103,1758113672.6160681
,stage 2 failure,normal,19.788742065429688,32.0,79.1,0.3960923623445826,1758113673.626515
,normal,suspect,23.637056350708008,34.4,78.9,0.3953900709219858,1758113674.6433542
,normal,suspect,24.0938663482666,36.1,79.3,0.39469026548672564,1758113675.657557
,normal,suspect,21.525859832763672,23.6,79.3,0.39399293286219084,1758113676.669803
,stage 2 failure,suspect,16.630887985229492,23.3,79.3,0.3932980599647266,1758113677.6788201
,imminent failure,stage 2 failure,26.855945587158203,24.6,79.3,0.3926056338028169,1758113678.704606
,normal,normal,20.86019515991211,24.8,79.3,0.3936731107205624,1758113679.715169
,normal,normal,24.358034133911133,23.3,79.3,0.39473684210526316,1758113680.7310688
,stage 2 failure,normal,22.529125213623047,23.3,79.3,0.39404553415061294,1758113681.74281
,normal,suspect,26.4890193939209,23.3,79.3,0.39335664335664333,1758113682.760077
,normal,normal,16.473054885864258,23.9,79.3,0.3944153577661431,1758113683.764533
,normal,normal,22.933006286621094,25.6,79.2,0.39547038327526135,1758113684.787893
,stage 2 failure,normal,21.37613296508789,47.1,79.3,0.3947826086956522,1758113685.798933
,normal,normal,22.960901260375977,28.7,79.2,0.3958333333333333,1758113686.815928
,normal,suspect,20.762205123901367,23.0,79.2,0.3951473136915078,1758113687.831439
,normal,early,23.00119400024414,23.4,79.2,0.3944636678200692,1758113688.84597
,stage 2 failure,early,16.041278839111328,22.8,79.2,0.39378238341968913,1758113689.851368
,normal,normal,15.10310173034668,23.0,79.2,0.39482758620689656,1758113690.866594
,normal,suspect,28.429031372070312,21.2,79.3,0.39414802065404475,1758113691.89438
,normal,normal,24.106979370117188,25.0,77.7,0.3951890034364261,1758113692.90328
,imminent failure,suspect,24.687767028808594,27.2,79.2,0.39451114922813035,1758113693.9191191
,imminent failure,stage 2 failure,16.19124412536621,30.5,79.3,0.3938356164383562,1758113694.924202
,normal,normal,24.6579647064209,23.7,79.3,0.39487179487179486,1758113695.9462469
,normal,normal,19.59085464477539,22.2,80.4,0.39590443686006827,1758113696.9545221
,stage 2 failure,normal,17.421722412109375,22.2,80.6,0.39522998296422485,1758113697.964851
,normal,normal,26.148080825805664,19.6,80.8,0.39625850340136054,1758113698.9886642
,normal,suspect,24.7800350189209,23.6,80.9,0.39558573853989815,1758113700.001219
,normal,normal,27.677059173583984,37.9,80.9,0.39661016949152544,1758113701.0167758
,stage 2 failure,normal,24.02782440185547,23.0,80.9,0.39593908629441626,1758113702.025861
,imminent failure,rolling element failure,31.688928604125977,24.2,80.8,0.3952702702702703,1758113703.049205
,normal,suspect,28.06711196899414,25.0,80.8,0.3946037099494098,1758113704.056672
,normal,normal,24.93000030517578,34.7,80.9,0.3956228956228956,1758113705.067497
,stage 2 failure,normal,26.521682739257812,28.8,80.9,0.3949579831932773,1758113706.084016
,stage 2 failure,rolling element failure,26.803016662597656,23.3,80.8,0.39429530201342283,1758113707.09647
,imminent failure,suspect,22.217988967895508,23.0,80.8,0.3936348408710218,1758113708.1079092
,normal,normal,26.1991024017334,23.0,80.8,0.39464882943143814,1758113709.126676
,imminent failure,normal,21.54231071472168,23.1,80.8,0.39398998330550916,1758113710.13561
,imminent failure,rolling element failure,26.7488956451416,23.3,80.8,0.3933333333333333,1758113711.154721
,normal,suspect,24.006128311157227,27.0,80.8,0.39267886855241263,1758113712.1651468
,normal,early,15.646934509277344,30.8,80.8,0.3920265780730897,1758113713.170447
,stage 2 failure,early,23.495912551879883,30.6,80.8,0.3913764510779436,1758113714.1919549
,normal,normal,23.089885711669922,29.7,80.8,0.3923841059602649,1758113715.2045598
,normal,normal,25.20442008972168,52.9,80.6,0.3933884297520661,1758113716.22115
,normal,normal,23.441076278686523,29.1,80.6,0.3943894389438944,1758113717.2347379
,stage 2 failure,normal,16.576051712036133,24.2,80.6,0.39373970345963755,1758113718.240921
,normal,normal,24.299144744873047,23.8,80.6,0.39473684210526316,1758113719.261993
,normal,normal,20.797014236450195,23.0,80.6,0.3957307060755337,1758113720.2725708
,normal,normal,27.601003646850586,23.2,80.6,0.39672131147540984,1758113721.293754
,stage 2 failure,normal,20.80988883972168,23.1,80.6,0.3960720130932897,1758113722.295688
,normal,normal,29.820919036865234,24.9,80.6,0.39705882352941174,1758113723.318194
,normal,suspect,21.277904510498047,23.0,80.6,0.3964110929853181,1758113724.3219311
,normal,normal,21.115779876708984,25.1,80.6,0.3973941368078176,1758113725.33868
,stage 2 failure,normal,20.231008529663086,23.4,80.6,0.3967479674796748,1758113726.3530061
,imminent failure,rolling element failure,14.658927917480469,23.1,80.6,0.3961038961038961,1758113727.361202
,normal,normal,20.18880844116211,23.3,80.6,0.39708265802269044,1758113728.380152
,normal,normal,23.794174194335938,22.9,80.6,0.39805825242718446,1758113729.395081
,stage 2 failure,normal,23.051023483276367,22.9,80.6,0.3974151857835218,1758113730.40673
,normal,suspect,20.776033401489258,23.0,80.6,0.3967741935483871,1758113731.4214709
,normal,suspect,16.110897064208984,27.3,80.6,0.3961352657004831,1758113732.430599
,normal,normal,26.406049728393555,30.7,80.6,0.3971061093247588,1758113733.452064
,stage 2 failure,normal,25.13909339904785,33.0,80.6,0.39646869983948635,1758113734.465568
,imminent failure,rolling element failure,24.692058563232422,38.5,80.6,0.3958333333333333,1758113735.481344
,normal,suspect,17.019987106323242,27.3,80.6,0.3952,1758113736.486045
,normal,normal,20.53689956665039,24.9,80.6,0.3961661341853035,1758113737.502388
,stage 2 failure,normal,20.015239715576172,23.3,80.6,0.39553429027113235,1758113738.517296
,stage 2 failure,rolling element failure,24.487018585205078,25.5,80.5,0.39490445859872614,1758113739.53667
,normal,normal,27.806997299194336,23.4,80.6,0.3958664546899841,1758113740.5563068
,normal,normal,24.211883544921875,23.4,80.6,0.3968253968253968,1758113741.561336
,stage 2 failure,normal,20.53380012512207,23.1,80.6,0.39619651347068147,1758113742.5708642
,normal,normal,20.566940307617188,24.1,80.6,0.3971518987341772,1758113743.5876029
,normal,normal,30.47013282775879,23.5,80.5,0.3981042654028436,1758113744.605651
,normal,normal,33.3402156829834,45.8,80.6,0.3990536277602524,1758113745.621522
,stage 2 failure,normal,23.144960403442383,34.9,80.6,0.3984251968503937,1758113746.6311522
,normal,normal,20.956993103027344,24.9,80.5,0.39937106918238996,1758113747.6406798
,normal,suspect,19.388914108276367,23.1,80.5,0.3987441130298273,1758113748.6529531
,normal,suspect,24.570941925048828,23.0,80.5,0.3981191222570533,1758113749.6727302
,inner race failure,suspect,25.671005249023438,23.1,80.6,0.3974960876369327,1758113750.687954
,imminent failure,stage 2 failure,19.902944564819336,23.3,80.6,0.396875,1758113751.697341
,normal,normal,23.6968994140625,26.0,80.6,0.39781591263650545,1758113752.7141938
,normal,normal,20.704030990600586,29.8,80.6,0.3987538940809969,1758113753.7249222
,stage 2 failure,normal,30.170917510986328,30.5,80.5,0.39813374805598756,1758113754.74822
,normal,suspect,26.060104370117188,29.0,80.6,0.39751552795031053,1758113755.759883
,normal,suspect,24.491071701049805,25.3,80.6,0.39689922480620154,1758113756.7675872
,normal,early,20.370006561279297,24.3,80.6,0.39628482972136225,1758113757.7923741
,stage 2 failure,early,20.507097244262695,23.3,80.6,0.3956723338485317,1758113758.806367
,normal,normal,24.264812469482422,23.2,80.5,0.3966049382716049,1758113759.826329
,normal,normal,19.902944564819336,38.4,80.6,0.3975346687211094,1758113760.836035
,normal,normal,15.299081802368164,23.7,80.5,0.3984615384615385,1758113761.844586
,stage 2 failure,normal,26.015043258666992,24.5,80.5,0.3978494623655914,1758113762.8705568
,normal,normal,23.505210876464844,25.1,80.5,0.3987730061349693,1758113763.881105
,normal,normal,17.117977142333984,38.0,80.5,0.3996937212863706,1758113764.8896582
,normal,normal,25.423049926757812,38.3,80.5,0.40061162079510704,1758113765.9102678
,stage 2 failure,normal,21.427154541015625,33.0,80.4,0.4,1758113766.919413
,normal,suspect,21.767854690551758,30.8,80.5,0.39939024390243905,1758113767.9346602
,normal,normal,22.838115692138672,30.7,80.5,0.4003044140030441,1758113768.9491498
,normal,normal,14.173030853271484,23.4,80.5,0.4012158054711246,1758113769.9543328
,stage 2 failure,normal,24.748802185058594,23.3,80.5,0.4006069802731411,1758113770.975531
,normal,rolling element failure,26.376008987426758,22.9,80.5,0.4,1758113771.993113
,normal,normal,16.037940979003906,23.3,80.5,0.4009077155824508,1758113772.998073
,normal,normal,30.82108497619629,28.6,80.5,0.40181268882175225,1758113774.026269
,stage 2 failure,normal,31.20708465576172,30.2,80.5,0.40120663650075417,1758113775.036008
,normal,normal,24.713993072509766,57.5,80.5,0.40210843373493976,1758113776.03836
,normal,normal,18.3868408203125,28.7,80.3,0.4030075187969925,1758113777.046182
,normal,normal,16.57581329345703,26.4,80.4,0.4039039039039039,1758113778.0587862
,stage 2 failure,normal,18.050670623779297,23.5,80.4,0.4032983508245877,1758113779.072795
,normal,normal,23.314952850341797,23.7,80.4,0.4041916167664671,1758113780.0927591
,normal,suspect,23.030996322631836,26.8,80.5,0.40358744394618834,1758113781.1074429
,normal,early,23.196935653686523,25.0,80.5,0.40298507462686567,1758113782.1202939
,stage 2 failure,early,21.542787551879883,24.1,80.5,0.40238450074515647,1758113783.1257422
,normal,normal,19.24920082092285,23.0,80.5,0.40327380952380953,1758113784.1420338
,normal,suspect,20.941972732543945,24.6,80.4,0.4026745913818722,1758113785.158037
,normal,normal,25.667667388916016,24.6,80.5,0.4035608308605341,1758113786.177687
,stage 2 failure,suspect,27.405738830566406,23.9,80.5,0.40296296296296297,1758113787.1916108
,imminent failure,stage 2 failure,23.40388298034668,19.0,80.5,0.40236686390532544,1758113788.199645
,normal,normal,16.527652740478516,18.0,80.5,0.4032496307237814,1758113789.209131
,normal,normal,24.57904815673828,17.7,80.5,0.40412979351032446,1758113790.232645
,stage 2 failure,normal,27.00185775756836,18.3,80.5,0.40353460972017674,1758113791.2435288
,normal,normal,16.92819595336914,16.5,80.6,0.40441176470588236,1758113792.251147
,normal,suspect,15.858173370361328,23.4,81.0,0.40381791483113066,1758113793.263384
,normal,normal,23.370027542114258,28.9,81.8,0.4046920821114369,1758113794.2822049
,stage 2 failure,normal,30.002832412719727,37.2,81.6,0.404099560761347,1758113795.3033018
,imminent failure,rolling element failure,25.278091430664062,33.8,81.5,0.40350877192982454,1758113796.3119092
,normal,suspect,27.84585952758789,26.5,81.5,0.4029197080291971,1758113797.329637
,normal,normal,28.586864471435547,26.3,81.5,0.4037900874635568,1758113798.3429692
,imminent failure,normal,26.3059139251709,25.6,81.5,0.4032023289665211,1758113799.355107
,inner race failure,rolling element failure,30.030012130737305,24.6,81.5,0.40261627906976744,1758113800.373538
,normal,suspect,26.953935623168945,23.7,81.5,0.4020319303338171,1758113801.379509
,normal,early,20.231962203979492,23.1,81.4,0.40144927536231884,1758113802.394358
,stage 2 failure,early,27.66704559326172,24.8,81.4,0.40086830680173663,1758113803.414708
,normal,normal,20.74599266052246,24.8,81.4,0.40173410404624277,1758113804.417407
,normal,normal,28.31292152404785,39.7,81.5,0.4025974025974026,1758113805.450651
,normal,normal,24.031877517700195,50.2,81.3,0.4034582132564842,1758113806.454398
,stage 2 failure,normal,31.074047088623047,23.7,81.3,0.4028776978417266,1758113807.476934
,normal,suspect,16.06917381286621,22.9,81.3,0.40229885057471265,1758113808.4758499
,normal,early,24.674177169799805,23.0,81.3,0.4017216642754663,1758113809.4979022
,normal,early,30.508756637573242,23.2,81.4,0.40114613180515757,1758113810.5192971
,normal,early,22.99189567565918,23.2,81.3,0.4005722460658083,1758113811.5263581
,normal,early,21.745920181274414,23.2,81.3,0.4,1758113812.5365682
,normal,suspect,16.100168228149414,28.6,81.3,0.39942938659058486,1758113813.546992
,normal,suspect,25.574922561645508,30.2,81.3,0.39886039886039887,1758113814.56817
,inner race failure,suspect,26.124000549316406,32.3,81.7,0.39829302987197723,1758113815.583889
,imminent failure,stage 2 failure,20.58696746826172,30.1,81.7,0.3977272727272727,1758113816.5896268
,normal,normal,28.564929962158203,25.8,81.7,0.39858156028368796,1758113817.6108658
,normal,normal,20.40886878967285,24.0,81.7,0.39943342776203966,1758113818.6184902
,stage 2 failure,normal,29.00099754333496,23.0,81.5,0.3988684582743989,1758113819.642241
,normal,suspect,23.319005966186523,37.3,81.2,0.3983050847457627,1758113820.6528199
,normal,normal,23.933887481689453,23.7,81.1,0.3991537376586742,1758113821.669027
,normal,normal,14.589071273803711,23.4,81.1,0.4,1758113822.6718102
,stage 2 failure,normal,19.736766815185547,25.4,81.0,0.39943741209563993,1758113823.691287
,normal,normal,27.508974075317383,29.6,81.0,0.4002808988764045,1758113824.713037
,normal,suspect,16.040802001953125,33.8,81.5,0.3997194950911641,1758113825.709715
,normal,normal,22.921085357666016,24.7,81.2,0.4005602240896359,1758113826.7367392
,stage 2 failure,suspect,17.838001251220703,23.3,81.1,0.4,1758113827.740329
,imminent failure,stage 2 failure,17.960786819458008,28.3,81.2,0.3994413407821229,1758113828.758124
,normal,normal,20.834922790527344,30.7,81.6,0.400278940027894,1758113829.780393
,normal,normal,17.007112503051758,32.9,81.6,0.4011142061281337,1758113830.794548
,stage 2 failure,normal,22.523880004882812,30.8,81.5,0.40055632823365783,1758113831.812733
,normal,normal,17.553091049194336,30.8,81.4,0.4013888888888889,1758113832.826816
,normal,suspect,25.277137756347656,33.5,81.2,0.40083217753120665,1758113833.853796
,normal,normal,29.338836669921875,35.2,81.0,0.40166204986149584,1758113834.876033
,imminent failure,suspect,35.610198974609375,53.9,81.3,0.40110650069156295,1758113835.898329
,imminent failure,stage 2 failure,34.44480895996094,32.1,81.2,0.4005524861878453,1758113836.9233222
,normal,normal,26.798248291015625,25.5,81.2,0.4013793103448276,1758113837.933077
,normal,normal,28.541088104248047,24.3,81.0,0.4022038567493113,1758113838.9534001
,stage 2 failure,normal,34.09314155578613,23.3,81.0,0.4016506189821183,1758113839.978824
,normal,normal,26.64804458618164,23.2,81.1,0.4024725274725275,1758113840.988946
,normal,suspect,29.831886291503906,23.2,81.1,0.401920438957476,1758113842.015866
,normal,normal,26.381969451904297,24.1,81.5,0.40273972602739727,1758113843.029889
,stage 2 failure,normal,35.57419776916504,25.9,81.2,0.4021887824897401,1758113844.0573251
,imminent failure,rolling element failure,22.559165954589844,28.1,79.6,0.4016393442622951,1758113845.064256
,normal,normal,18.5699462890625,23.1,79.6,0.4024556616643929,1758113846.0689778
,normal,normal,27.868032455444336,23.2,79.6,0.4032697547683924,1758113847.097646
,stage 2 failure,normal,31.080961227416992,23.1,79.5,0.40272108843537413,1758113848.11804
,normal,suspect,26.558876037597656,22.9,79.5,0.40217391304347827,1758113849.12749
,normal,suspect,18.48006248474121,23.4,79.6,0.4016282225237449,1758113850.138386
,normal,normal,19.082069396972656,23.0,79.6,0.4024390243902439,1758113851.1550772
,stage 2 failure,normal,24.70111846923828,22.9,79.6,0.401894451962111,1758113852.177821
,imminent failure,rolling element failure,25.139808654785156,23.8,79.7,0.40135135135135136,1758113853.1933298
,normal,normal,16.84093475341797,27.6,79.7,0.40215924426450744,1758113854.204863
,normal,normal,24.296045303344727,40.3,79.6,0.4029649595687331,1758113855.224222
,stage 2 failure,normal,19.883155822753906,31.9,80.0,0.40242261103633914,1758113856.239516
,normal,suspect,31.106948852539062,29.6,79.9,0.4018817204301075,1758113857.267169
,normal,suspect,22.98593521118164,25.4,79.9,0.40134228187919463,1758113858.273459
,normal,early,24.480104446411133,24.9,79.9,0.4008042895442359,1758113859.307533
,stage 2 failure,early,23.242950439453125,24.7,79.9,0.4002677376171352,1758113860.3173409
,normal,normal,22.681713104248047,26.4,80.0,0.40106951871657753,1758113861.33043
,normal,suspect,22.83167839050293,23.2,80.0,0.40053404539385845,1758113862.350881
,normal,normal,29.336929321289062,26.5,80.1,0.4013333333333333,1758113863.3792021
,stage 2 failure,suspect,16.73126220703125,22.5,80.1,0.4007989347536618,1758113864.384902
,imminent failure,stage 2 failure,61.575889587402344,33.2,80.3,0.4002659574468085,1758113865.470568
,normal,imminent failure,24.08909797668457,47.0,80.1,0.399734395750332,1758113866.436404
,normal,suspect,25.66385269165039,24.6,80.2,0.39920424403183025,1758113867.4528599
,imminent failure,suspect,19.431114196777344,23.2,80.2,0.39867549668874175,1758113868.464098
,imminent failure,stage 2 failure,28.390884399414062,23.1,80.2,0.39814814814814814,1758113869.484751
,normal,normal,34.2249870300293,23.0,80.3,0.3989431968295905,1758113870.5071669
,normal,normal,28.11717987060547,23.3,80.1,0.3997361477572559,1758113871.517188
,stage 2 failure,normal,26.54719352722168,23.0,80.1,0.39920948616600793,1758113872.531462
,normal,normal,28.420209884643555,24.2,80.2,0.4,1758113873.555097
,normal,normal,33.236026763916016,26.6,80.2,0.4007884362680683,1758113874.579351
,normal,normal,26.45397186279297,30.4,80.2,0.4015748031496063,1758113875.588871
,stage 2 failure,normal,31.909942626953125,28.3,80.2,0.40104849279161203,1758113876.616359
,normal,normal,31.77499771118164,28.7,80.3,0.4018324607329843,1758113877.637929
